id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;33.92;3;Scheduled;0
3;16.3760482;48.1839801;10936;30.81;3;Scheduled;0
4;16.4579455;48.255296;9969;28.62;1;OnDemand;17.76
5;16.4045403;48.2573597;15368;33.8;1;OnDemand;19.48
6;16.4679368;48.235185;6430;32.7;1;OnDemand;31.52
7;16.4574101;48.256855;12573;25.98;1;OnDemand;38.73
8;16.3402714;48.1895361;10768;24.15;2;OnDemand;71.22
9;16.3313498;48.1781305;5318;27.79;2;OnDemand;74.98
10;16.4157346;48.260296;9998;26.83;1;OnDemand;83.44
11;16.3236368;48.1914578;2769;24.75;2;OnDemand;129.04
12;16.4738022;48.2479753;12617;22.66;1;OnDemand;138.86
13;16.3139116;48.1748872;14360;27.73;2;OnDemand;146.32
14;16.4408247;48.225004;5067;31.62;1;OnDemand;150.26
15;16.3306508;48.1744745;13535;24.44;2;OnDemand;189.15
16;16.3351851;48.2002171;1289;26.83;2;OnDemand;190.19
17;16.4432521;48.2322089;7392;25.89;1;OnDemand;197.33
18;16.3371907;48.1808565;15799;27.12;2;OnDemand;237.09
19;16.2855979;48.2045557;908;21.55;2;OnDemand;241.46
20;16.3234942;48.2055787;1478;28.88;2;OnDemand;255.85
21;16.3286971;48.1922281;2775;22.79;2;OnDemand;288.07
22;16.3447518;48.1924949;2112;21.92;2;OnDemand;314.07
23;16.337298;48.1800028;11816;34.73;2;OnDemand;340.61
24;16.3011635;48.1878094;1650;32.06;2;OnDemand;349.23
25;16.3377163;48.1893389;250;33.04;2;OnDemand;374.75
26;16.3312072;48.1797077;10650;24.22;2;OnDemand;384.1
