id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;31.71;3;Scheduled;0
3;16.3713021;48.1708098;4805;34.19;3;Scheduled;0
4;16.27845;48.1732016;11013;25.37;3;Scheduled;0
5;16.3816115;48.2446664;12703;27.29;3;Scheduled;0
6;16.3174785;48.2229172;12679;27.9;3;Scheduled;0
7;16.399751;48.1887861;8464;32.73;3;Scheduled;0
8;16.4699881;48.2277848;5468;27.52;3;Scheduled;0
9;16.3892948;48.2023366;14288;25.17;3;Scheduled;0
10;16.4117175;48.2531764;9598;28.74;1;OnDemand;0.59
11;16.3370293;48.1808954;15795;27.9;2;OnDemand;2.32
12;16.298877;48.186799;15015;33.6;2;OnDemand;3.77
13;16.4487851;48.2395328;5063;34.69;1;OnDemand;5.75
14;16.3399682;48.1957006;6609;20.22;2;OnDemand;6.17
15;16.347839;48.1959422;2102;31.13;2;OnDemand;9.08
16;16.4315868;48.2386466;5075;27.16;1;OnDemand;12.32
17;16.3524843;48.1980388;15776;33.49;2;OnDemand;20.83
18;16.4279021;48.2510251;6460;24.68;1;OnDemand;22.1
19;16.4044412;48.2509023;7246;23.97;1;OnDemand;22.14
20;16.4516795;48.2608412;5609;28.28;1;OnDemand;35.42
21;16.4348912;48.241793;10286;33.67;1;OnDemand;38.31
22;16.333832;48.1950485;1918;21.61;2;OnDemand;40.14
23;16.2797836;48.1966875;453;34.29;2;OnDemand;41.09
24;16.3020645;48.1972657;888;28.71;2;OnDemand;42.09
25;16.4440372;48.266891;9366;33.19;1;OnDemand;43.36
26;16.4588305;48.2415518;10854;32.1;1;OnDemand;49.09
27;16.4346805;48.251588;10002;27.54;1;OnDemand;52.99
28;16.3475056;48.1878612;3668;32.54;2;OnDemand;54.4
29;16.4721079;48.235396;7826;33.56;1;OnDemand;56.04
30;16.337218;48.1905816;350;20.04;2;OnDemand;56.7
31;16.3320022;48.1979076;2737;26.94;2;OnDemand;57.7
32;16.4585342;48.2380359;13175;22.91;1;OnDemand;58.17
33;16.339337;48.1936073;6038;21.94;2;OnDemand;62.1
34;16.3163468;48.1751637;1548;21.99;2;OnDemand;67.25
35;16.4381664;48.2504517;13870;30.82;1;OnDemand;76.25
36;16.424265;48.2270001;6160;28.83;1;OnDemand;77.08
37;16.4745636;48.2436784;9735;28.03;1;OnDemand;77.9
38;16.4527206;48.2282808;2122;31.36;1;OnDemand;78.97
39;16.4469858;48.2400708;15010;26.12;1;OnDemand;86.39
40;16.3440176;48.1792131;7870;21.31;2;OnDemand;87.51
41;16.4093488;48.2436314;4377;33.97;1;OnDemand;92.54
42;16.3121637;48.1682383;5597;30.85;2;OnDemand;93.12
43;16.3375176;48.1856216;749;25.42;2;OnDemand;94.17
44;16.3480899;48.1992479;10579;26.58;2;OnDemand;95.65
45;16.434959;48.2561143;4467;29.93;1;OnDemand;101.32
46;16.3208627;48.1954179;2759;20.48;2;OnDemand;102.33
47;16.441812;48.2336312;7390;20.27;1;OnDemand;102.47
48;16.4477631;48.2504956;13128;31.09;1;OnDemand;105.58
49;16.3254141;48.1718379;15577;21.28;2;OnDemand;105.62
50;16.4439093;48.2737388;7304;23.45;1;OnDemand;106.49
51;16.4216268;48.2361111;11935;23.7;1;OnDemand;111.16
52;16.3432442;48.2003643;2058;20.4;2;OnDemand;114.26
53;16.4467721;48.245558;7373;25.63;1;OnDemand;116.76
54;16.448016;48.2702852;4433;21.33;1;OnDemand;117
55;16.3429443;48.1937032;11985;25.64;2;OnDemand;127.88
56;16.2871931;48.2003222;427;23.37;2;OnDemand;128.54
57;16.327987;48.1783253;5320;32.18;2;OnDemand;128.95
58;16.4399921;48.2428929;7778;22.12;1;OnDemand;139.5
