id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;34.8;3;Scheduled;0
3;16.3760482;48.1839801;10936;33.38;3;Scheduled;0
4;16.4472271;48.206604;2254;33.32;3;Scheduled;0
5;16.2970579;48.1437345;6858;22.36;3;Scheduled;0
6;16.4625429;48.2433252;13176;33.96;1;Scheduled;0
7;16.354337;48.2305485;1832;32.4;3;Scheduled;0
8;16.3872213;48.1930981;3796;32.44;3;Scheduled;0
9;16.3311692;48.1915548;13533;30.76;2;Scheduled;0
10;16.4243684;48.2459086;7238;22.35;1;Scheduled;0
11;16.2495471;48.2144965;1526;32.53;3;Scheduled;0
12;16.3865328;48.194975;15762;20.34;3;Scheduled;0
13;16.3915419;48.2113848;4482;33.79;3;Scheduled;0
14;16.3752207;48.2003333;3877;20.59;3;Scheduled;0
15;16.2675426;48.1879346;825;30.5;3;Scheduled;0
16;16.3655755;48.2467432;13230;26.65;3;Scheduled;0
17;16.291986;48.1658331;9012;24.71;3;Scheduled;0
18;16.4384767;48.2586587;12977;34.09;1;OnDemand;35.43
19;16.3075287;48.2021168;15777;32.36;2;OnDemand;39.62
20;16.4191688;48.174457;12292;23.17;3;OnDemand;125.75
21;16.4139085;48.1950162;5862;21.37;3;OnDemand;134.69
22;16.3504166;48.1945967;2116;27.05;2;OnDemand;153.24
23;16.5443062;48.2193591;8811;20.75;3;OnDemand;167.32
24;16.2575013;48.147985;6355;34.56;3;OnDemand;174.77
25;16.4044819;48.2440183;4371;31.75;1;OnDemand;248.22
26;16.4387041;48.2002374;1373;24.86;3;OnDemand;250.19
27;16.4432521;48.2322089;7392;29.17;1;OnDemand;263.67
28;16.5088364;48.2242684;14865;30.7;3;OnDemand;367.14
29;16.4472297;48.2274888;7119;25.04;1;OnDemand;375.33
30;16.3095215;48.2011622;1217;22.81;2;OnDemand;379.41
