id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;30.76;3;Scheduled;0
3;16.3713021;48.1708098;4805;25.61;3;Scheduled;0
4;16.27845;48.1732016;11013;20.45;3;Scheduled;0
5;16.3816115;48.2446664;12703;20.42;3;Scheduled;0
6;16.3174785;48.2229172;12679;30.48;3;Scheduled;0
7;16.399751;48.1887861;8464;23.88;3;Scheduled;0
8;16.4699881;48.2277848;5468;33.36;3;Scheduled;0
9;16.3892948;48.2023366;14288;21.21;3;Scheduled;0
10;16.4117175;48.2531764;9598;34.33;1;OnDemand;0.59
11;16.4278807;48.2472767;8595;34.6;1;OnDemand;11.64
12;16.4439093;48.2737388;7304;22.1;1;OnDemand;11.87
13;16.4206238;48.2344415;11093;30.17;1;OnDemand;17.22
14;16.4487851;48.2395328;5063;31.87;1;OnDemand;19.2
15;16.442964;48.2495276;12266;30.52;1;OnDemand;28.89
16;16.4315367;48.2694518;9562;24.08;1;OnDemand;29.43
17;16.347839;48.1959422;2102;27.28;2;OnDemand;32.34
18;16.3517398;48.1963842;14118;33.16;2;OnDemand;35.58
19;16.427724;48.2398183;11946;20.05;1;OnDemand;36.62
20;16.4301476;48.2422572;7236;34.37;1;OnDemand;45.13
21;16.2957923;48.1880439;15214;27.22;2;OnDemand;46.39
22;16.4044412;48.2509023;7246;34.4;1;OnDemand;46.44
23;16.4516795;48.2608412;5609;27.53;1;OnDemand;59.71
24;16.4348912;48.241793;10286;20.34;1;OnDemand;62.61
25;16.4749302;48.2582234;12995;21.65;1;OnDemand;64.31
26;16.4443963;48.2509763;5058;31.21;1;OnDemand;65.26
27;16.4642765;48.2665962;9971;28.99;1;OnDemand;65.86
28;16.4830279;48.2514643;5669;31.71;1;OnDemand;66.86
29;16.3265865;48.2153353;10015;34.19;2;OnDemand;69.37
30;16.4724059;48.2553113;13167;25.37;1;OnDemand;69.44
31;16.4588305;48.2415518;10854;27.29;1;OnDemand;75.17
32;16.3508101;48.2022384;1458;27.9;2;OnDemand;79.07
33;16.4662805;48.2483548;7405;32.73;1;OnDemand;80.56
34;16.4721079;48.235396;7826;27.52;1;OnDemand;82.2
35;16.4390813;48.2659491;4410;25.17;1;OnDemand;82.87
36;16.4460819;48.2307594;10226;28.74;1;OnDemand;88.07
37;16.4109171;48.2541311;4367;27.9;1;OnDemand;94.84
38;16.425357;48.2425804;5078;33.6;1;OnDemand;94.91
39;16.3163468;48.1751637;1548;34.69;2;OnDemand;100.06
40;16.3164066;48.2106061;2407;20.22;2;OnDemand;102.54
41;16.4254471;48.2592794;9363;31.13;1;OnDemand;108.94
42;16.4080634;48.259708;7263;27.16;1;OnDemand;111.38
43;16.4472297;48.2274888;7119;33.49;1;OnDemand;112.59
44;16.4333524;48.245285;11949;24.68;1;OnDemand;112.65
45;16.2953898;48.1951696;448;23.97;2;OnDemand;115.89
46;16.4687466;48.2430379;5655;28.28;1;OnDemand;116.49
47;16.467777;48.2299677;5469;33.67;1;OnDemand;119.42
48;16.4464832;48.2425285;7120;21.61;1;OnDemand;123.28
49;16.3480899;48.1992479;10579;34.29;2;OnDemand;124.76
50;16.2945322;48.2009852;13737;28.71;2;OnDemand;130.43
51;16.4435464;48.2342283;13851;33.19;1;OnDemand;131.45
52;16.3175254;48.1978164;1093;32.1;2;OnDemand;131.59
53;16.3251708;48.1785693;7640;27.54;2;OnDemand;131.85
54;16.3482182;48.1816972;2042;32.54;2;OnDemand;134.13
55;16.3033612;48.2040695;15895;33.56;2;OnDemand;135.01
56;16.3204202;48.1863465;1834;20.04;2;OnDemand;139.67
57;16.4359392;48.2625518;12489;26.94;1;OnDemand;142.77
58;16.3130509;48.1929972;1091;22.91;2;OnDemand;145.27
59;16.2951445;48.1746295;11120;21.94;2;OnDemand;145.65
60;16.3384021;48.194129;6039;21.99;2;OnDemand;149.72
61;16.4322219;48.2361393;12952;30.82;1;OnDemand;150.05
62;16.4461893;48.2420508;7123;28.83;1;OnDemand;150.58
63;16.4438291;48.2233407;12530;28.03;1;OnDemand;151.23
64;16.424265;48.2270001;6160;31.36;1;OnDemand;157.01
65;16.3209119;48.1687697;13839;26.12;2;OnDemand;158.4
66;16.4659837;48.2484444;7404;21.31;1;OnDemand;159.08
67;16.3215325;48.1778107;5345;33.97;2;OnDemand;164.25
68;16.4479906;48.2577178;7772;30.85;1;OnDemand;164.42
69;16.3089992;48.2169405;1646;25.42;2;OnDemand;165.75
70;16.3060105;48.1937824;9416;26.58;2;OnDemand;173.85
71;16.306272;48.2128221;15566;29.93;2;OnDemand;175.76
72;16.4600416;48.2408985;13979;20.48;1;OnDemand;179.08
73;16.3271733;48.2174816;2474;20.27;2;OnDemand;181.3
74;16.4611463;48.2627332;7494;31.09;1;OnDemand;183.61
75;16.3341518;48.181162;10656;21.28;2;OnDemand;185.5
76;16.4478595;48.2714431;5649;23.45;1;OnDemand;194.75
77;16.4530994;48.2455471;13835;23.7;1;OnDemand;195.22
78;16.331174;48.1912956;2779;20.4;2;OnDemand;195.47
79;16.3432283;48.1990003;2059;25.63;2;OnDemand;195.59
80;16.3106353;48.1947681;1061;21.33;2;OnDemand;199.74
81;16.3548588;48.1906037;762;25.64;2;OnDemand;201.04
82;16.458554;48.2548531;13038;23.37;1;OnDemand;201.11
83;16.4262096;48.2731675;10705;32.18;1;OnDemand;203.38
84;16.4623393;48.2355369;7400;22.12;1;OnDemand;208.96
85;16.301868;48.192121;13748;20.45;2;OnDemand;210.97
86;16.4134992;48.2525262;9597;23.37;1;OnDemand;211.74
87;16.3334808;48.192767;13534;31.52;2;OnDemand;214.92
88;16.4208524;48.2584249;4462;29.57;1;OnDemand;217.44
89;16.4331828;48.2543401;12273;31.78;1;OnDemand;218.31
90;16.3339883;48.1932434;3622;25;2;OnDemand;219.89
91;16.3350137;48.1987593;2864;28.66;2;OnDemand;220.4
92;16.3542818;48.1977084;3911;23.82;2;OnDemand;222.38
93;16.287707;48.2033578;917;32.32;2;OnDemand;226.65
94;16.3317489;48.2105673;1511;24.04;2;OnDemand;230.07
95;16.4738022;48.2479753;12617;33.39;1;OnDemand;230.35
96;16.3008372;48.2157255;10217;29.98;2;OnDemand;230.79
97;16.4386927;48.2576225;13503;23.72;1;OnDemand;233.54
98;16.3077069;48.2096906;10907;34.75;2;OnDemand;234.07
99;16.2850976;48.2053245;12912;30.45;2;OnDemand;235.55
100;16.3337067;48.2120473;2447;30;2;OnDemand;236.43
101;16.3079974;48.1983992;1105;24.8;2;OnDemand;237.04
102;16.4262096;48.2731675;10705;25.17;1;OnDemand;238.5
103;16.3151683;48.1979575;1095;24.62;2;OnDemand;243.89
104;16.4591715;48.2584812;14601;20.37;1;OnDemand;249.55
105;16.4524271;48.2458996;15835;20.36;1;OnDemand;251.73
106;16.3204664;48.1960868;258;32.16;2;OnDemand;259.04
107;16.3432101;48.2018241;1446;24.27;2;OnDemand;259.91
108;16.3318901;48.185207;3634;23.39;2;OnDemand;266.01
109;16.3363267;48.1903345;575;30.24;2;OnDemand;266.5
110;16.3300176;48.2098706;1653;25.7;2;OnDemand;269.62
111;16.3343179;48.1863033;582;33.32;2;OnDemand;269.79
112;16.3505154;48.1959778;11437;29.7;2;OnDemand;276.06
113;16.333911;48.2092769;1284;28.2;2;OnDemand;279.11
114;16.3382852;48.1977794;13017;29.98;2;OnDemand;279.98
115;16.4496921;48.271606;5651;28.03;1;OnDemand;280.13
116;16.2892797;48.2048551;12109;22.62;2;OnDemand;281.05
117;16.2866036;48.1849235;3033;26.31;2;OnDemand;283.34
118;16.4087624;48.2448114;4387;27.38;1;OnDemand;287.52
119;16.4590517;48.2416098;13658;24.64;1;OnDemand;288.02
120;16.3072691;48.2080576;1140;33.65;2;OnDemand;293.78
121;16.3286122;48.1928772;2776;32.93;2;OnDemand;296.61
122;16.3174632;48.1747496;10599;24.16;2;OnDemand;296.71
123;16.4447628;48.2668748;9688;32.32;1;OnDemand;301.57
124;16.3315748;48.201083;2848;29.29;2;OnDemand;303.34
125;16.3478843;48.1882391;3670;29.63;2;OnDemand;307.16
126;16.316793;48.1763756;10598;31.22;2;OnDemand;311.87
127;16.4514479;48.2248488;2300;29.24;1;OnDemand;312.93
128;16.3475598;48.1814693;7871;22.85;2;OnDemand;313.34
129;16.2891031;48.1798748;854;30.53;2;OnDemand;315.73
130;16.338768;48.1926119;1764;26.38;2;OnDemand;316.88
131;16.3079452;48.2164313;2880;32.51;2;OnDemand;317.29
132;16.4673137;48.2473104;13111;24.84;1;OnDemand;319.33
133;16.2933416;48.1918204;960;34.58;2;OnDemand;323.57
134;16.3445591;48.1816327;7875;26.99;2;OnDemand;327.04
135;16.4294814;48.2383869;10809;34;1;OnDemand;332.01
136;16.3228097;48.2008445;1258;29.48;2;OnDemand;340.42
137;16.3024129;48.1688469;6699;25.66;2;OnDemand;342.38
138;16.3493514;48.2064152;2081;21.86;2;OnDemand;344.36
139;16.2918013;48.1970342;433;32.43;2;OnDemand;344.82
