id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;25.7;3;Scheduled;0
3;16.3713021;48.1708098;4805;28.41;3;Scheduled;0
4;16.27845;48.1732016;11013;26.96;3;Scheduled;0
5;16.3816115;48.2446664;12703;22.95;3;Scheduled;0
6;16.3174785;48.2229172;12679;26.4;3;Scheduled;0
7;16.399751;48.1887861;8464;21.4;3;Scheduled;0
8;16.4699881;48.2277848;5468;21.73;3;Scheduled;0
9;16.3892948;48.2023366;14288;26.6;3;Scheduled;0
10;16.4117175;48.2531764;9598;23.01;1;OnDemand;3.69
11;16.4278807;48.2472767;8595;26.41;1;OnDemand;73.07
12;16.4439093;48.2737388;7304;34.71;1;OnDemand;74.52
13;16.3297316;48.2025652;1594;32.43;2;OnDemand;108.1
14;16.4487851;48.2395328;5063;24.3;1;OnDemand;120.52
15;16.442964;48.2495276;12266;28.94;1;OnDemand;181.4
16;16.3431009;48.2058219;1314;33.48;2;OnDemand;184.73
17;16.4393613;48.2439574;12560;26.8;1;OnDemand;203
18;16.4315868;48.2386466;5075;22.21;1;OnDemand;223.38
19;16.3524843;48.1980388;15776;21.93;2;OnDemand;276.77
20;16.4279021;48.2510251;6460;20.37;1;OnDemand;284.72
21;16.2878319;48.2083761;1043;31.04;2;OnDemand;284.99
22;16.3088942;48.2130995;6930;25.6;2;OnDemand;315.93
23;16.3542893;48.18884;3717;28.62;2;OnDemand;343.15
24;16.4301568;48.2392336;670;32.38;1;OnDemand;348.73
25;16.333832;48.1950485;1918;32.21;2;OnDemand;360.19
26;16.2797836;48.1966875;453;33.09;2;OnDemand;366.17
27;16.3020645;48.1972657;888;21.66;2;OnDemand;372.46
