id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;23.19;3;Scheduled;0
3;16.5405941;48.2146101;8843;33.16;3;Scheduled;0
4;16.3621347;48.201073;5094;34.9;3;Scheduled;0
5;16.3215563;48.1626891;6691;32.66;3;Scheduled;0
6;16.2746377;48.1643979;6841;33.66;3;Scheduled;0
7;16.2513883;48.218416;8167;27.07;3;Scheduled;0
8;16.3158267;48.2140857;2922;23.37;2;Scheduled;0
9;16.4352745;48.2527037;5086;21.92;1;Scheduled;0
10;16.3568228;48.172509;8583;24.2;3;Scheduled;0
11;16.2551471;48.1996727;787;32.24;3;Scheduled;0
12;16.3387871;48.2370753;329;20.86;3;Scheduled;0
13;16.4629495;48.2115349;2230;32.04;3;Scheduled;0
14;16.3742396;48.1863705;3751;21.57;3;Scheduled;0
15;16.2742534;48.1441861;7727;31.5;3;Scheduled;0
16;16.3695598;48.1736437;5223;24.57;3;Scheduled;0
17;16.444603;48.2722174;7303;31.54;1;Scheduled;0
18;16.3755199;48.2452199;13348;28.11;3;Scheduled;0
19;16.2833821;48.1487295;9665;25.44;3;Scheduled;0
20;16.3662523;48.1984692;1948;21.39;3;Scheduled;0
21;16.3969362;48.1862033;14955;31.4;3;Scheduled;0
22;16.2679742;48.205707;1004;31.41;3;Scheduled;0
23;16.464437;48.1554052;8452;33.55;3;Scheduled;0
24;16.4595743;48.2087692;6119;34.49;3;Scheduled;0
25;16.3814052;48.235203;15524;27.73;3;Scheduled;0
26;16.419344;48.2611507;6463;28.24;1;OnDemand;133.87
27;16.2261805;48.2121088;641;22.46;3;OnDemand;160.35
28;16.3543076;48.2317555;14714;22.47;3;OnDemand;193.9
29;16.3334201;48.1812057;5313;31.79;2;OnDemand;316.31
30;16.321192;48.1949136;2754;31.27;2;OnDemand;329.24
31;16.3301527;48.191474;14768;31.76;2;OnDemand;339.8
32;16.3963796;48.2587327;14637;29.82;3;OnDemand;357.1
