id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;23.68;3;Scheduled;0
3;16.369448;48.2235657;4774;22.15;3;Scheduled;0
4;16.29052;48.2125488;10368;23.59;2;Scheduled;0
5;16.3195395;48.1560293;13217;20.88;3;Scheduled;0
6;16.2771417;48.1542445;9724;29.63;3;Scheduled;0
7;16.3898564;48.1432395;12758;33.14;3;Scheduled;0
8;16.2731241;48.1879173;10538;31.68;3;Scheduled;0
9;16.4047518;48.1846417;8461;31.96;3;Scheduled;0
10;16.3974802;48.138088;4049;26.83;3;Scheduled;0
11;16.3778727;48.213534;13498;26.15;3;Scheduled;0
12;16.335199;48.2471619;11570;32.16;3;Scheduled;0
13;16.5234499;48.214644;12256;29.07;3;Scheduled;0
14;16.3286983;48.1385561;8788;29.82;3;Scheduled;0
15;16.3381316;48.2085805;1300;25.3;2;Scheduled;0
16;16.3530939;48.2519371;14261;24.05;3;Scheduled;0
17;16.3508677;48.1346426;15853;34.89;3;Scheduled;0
18;16.3835525;48.207399;8521;29.5;3;Scheduled;0
19;16.3776526;48.1981238;1798;23.2;3;Scheduled;0
20;16.3199041;48.1543411;12104;21.94;3;Scheduled;0
21;16.3377833;48.1520489;13902;27.17;3;Scheduled;0
22;16.3506555;48.1976346;9940;33.86;2;Scheduled;0
23;16.5363225;48.2586376;8228;28.98;3;Scheduled;0
24;16.37654;48.2872829;1128;34.64;3;Scheduled;0
25;16.4875304;48.2236388;8920;30.98;3;Scheduled;0
26;16.3166329;48.1657007;877;25.35;2;Scheduled;0
27;16.4095373;48.1592177;8676;26.47;3;Scheduled;0
28;16.3427475;48.230516;7844;22.22;3;Scheduled;0
29;16.4206226;48.3022376;5921;20.2;3;Scheduled;0
30;16.2735734;48.1662936;15209;30.73;3;Scheduled;0
31;16.4126956;48.280174;6525;21.55;3;Scheduled;0
32;16.4591062;48.2435793;15960;26.69;1;Scheduled;0
33;16.2946815;48.2348184;12203;29.6;3;Scheduled;0
34;16.4439597;48.2150632;5070;34.88;3;Scheduled;0
35;16.2897255;48.150328;11040;27.43;3;Scheduled;0
36;16.3101655;48.2147816;2899;27.27;2;Scheduled;0
37;16.5234826;48.2060545;7074;22.6;3;Scheduled;0
38;16.2212772;48.2072427;14661;31.32;3;Scheduled;0
39;16.3364307;48.1773084;10569;26.81;2;Scheduled;0
40;16.3691095;48.1759223;4649;27.67;3;Scheduled;0
41;16.2605627;48.1819263;3591;23.11;3;OnDemand;26.84
42;16.3769939;48.2188792;4181;23.43;3;OnDemand;27.63
43;16.4646639;48.1753389;9789;28.94;3;OnDemand;46.84
44;16.3048165;48.2123773;1134;28.62;2;OnDemand;50.34
45;16.3102797;48.2137126;2882;21.16;2;OnDemand;86.49
46;16.5251115;48.205988;14109;20.53;3;OnDemand;98.08
47;16.4658372;48.1599644;7693;29.64;3;OnDemand;133.16
48;16.3316716;48.1964612;2729;33.93;2;OnDemand;136.09
49;16.4367914;48.2592096;4469;28.97;1;OnDemand;149.63
50;16.4280082;48.2197548;12311;28.41;3;OnDemand;216.21
51;16.3624303;48.2273383;3205;27.89;3;OnDemand;324.03
52;16.4731842;48.2268718;12967;34.78;3;OnDemand;337.15
53;16.4322219;48.2361393;12952;27.61;1;OnDemand;378.54
