id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;23.17;3;Scheduled;0
3;16.3760482;48.1839801;10936;21.37;3;Scheduled;0
4;16.4472271;48.206604;2254;27.05;3;Scheduled;0
5;16.3528385;48.1835426;2034;20.75;2;OnDemand;11.73
6;16.4045403;48.2573597;15368;34.56;1;OnDemand;13.56
7;16.285331;48.1987609;930;31.75;2;OnDemand;26.36
8;16.3421804;48.1917444;2109;24.86;2;OnDemand;34.02
9;16.4384767;48.2586587;12977;29.17;1;OnDemand;53.95
10;16.3075287;48.2021168;15777;30.7;2;OnDemand;56.3
11;16.4191688;48.174457;12292;25.04;3;OnDemand;104.75
12;16.4139085;48.1950162;5862;22.81;3;OnDemand;109.78
13;16.3504166;48.1945967;2116;25.95;2;OnDemand;120.21
14;16.5443062;48.2193591;8811;24.84;3;OnDemand;128.13
15;16.2575013;48.147985;6355;32.24;3;OnDemand;132.32
16;16.4044819;48.2440183;4371;23.52;1;OnDemand;173.64
17;16.4387041;48.2002374;1373;29.38;3;OnDemand;174.75
18;16.4432521;48.2322089;7392;27.09;1;OnDemand;182.33
19;16.5088364;48.2242684;14865;26.84;3;OnDemand;240.53
20;16.4472297;48.2274888;7119;33.92;1;OnDemand;245.14
21;16.3095215;48.2011622;1217;30.81;2;OnDemand;247.43
22;16.345883;48.2859376;15029;28.62;3;OnDemand;278.89
23;16.4046047;48.2448947;14566;33.8;1;OnDemand;313.67
24;16.4435525;48.2336889;4123;32.7;1;OnDemand;355.32
25;16.4303625;48.2511907;13872;25.98;1;OnDemand;375.06
26;16.3538996;48.1966647;3924;24.15;2;OnDemand;375.42
