id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3492475;48.2260964;586;26.13;3;Scheduled;0
3;16.3341795;48.2011558;2866;22.82;2;Scheduled;0
4;16.4114637;48.1788774;1794;25.18;3;Scheduled;0
5;16.4418009;48.2803137;4166;22.75;3;Scheduled;0
6;16.3897462;48.2175578;683;32.2;3;Scheduled;0
7;16.3677793;48.2022641;14706;33.22;3;Scheduled;0
8;16.4522819;48.2345906;10229;30.51;1;Scheduled;0
9;16.3645305;48.2664005;13044;24.15;3;Scheduled;0
10;16.3886766;48.2068659;4793;26.48;3;Scheduled;0
11;16.2339968;48.2018906;306;20.19;3;Scheduled;0
12;16.5325727;48.2491756;2359;28.45;3;Scheduled;0
13;16.3929186;48.2582852;6557;30.06;3;Scheduled;0
14;16.4734302;48.2182875;13373;24.7;3;Scheduled;0
15;16.3270782;48.2002468;2814;34.21;2;OnDemand;39.8
16;16.4569181;48.2271262;10171;22.53;1;OnDemand;53.89
17;16.44474;48.2440977;7126;26.61;1;OnDemand;61.45
18;16.4523929;48.2487411;14797;28.57;1;OnDemand;68.84
19;16.4430093;48.2542116;12486;34.62;1;OnDemand;77.32
20;16.4343503;48.2577718;4473;31.47;1;OnDemand;89.26
21;16.3163953;48.2001575;13548;26.65;2;OnDemand;96.19
22;16.439601;48.2720229;12278;25.34;1;OnDemand;96.26
23;16.4040721;48.2504447;5026;20.55;1;OnDemand;98.5
24;16.4476882;48.2516963;13747;28.91;1;OnDemand;112.94
25;16.4099046;48.2429127;12467;34.42;1;OnDemand;128.34
26;16.4281368;48.2669784;6528;23.79;1;OnDemand;134.48
27;16.3254857;48.2045379;2810;32.71;2;OnDemand;149.76
28;16.4422162;48.2531655;7499;23.19;1;OnDemand;171.35
29;16.4379716;48.2496786;7214;24.17;1;OnDemand;182.48
30;16.3207849;48.2073268;2384;27.19;2;OnDemand;200.87
31;16.4238171;48.2632184;7198;31.7;1;OnDemand;206.8
32;16.3269394;48.1867674;1582;33.51;2;OnDemand;219.95
33;16.3363267;48.1903345;575;34.15;2;OnDemand;223.37
34;16.3327599;48.2081087;14446;26.23;2;OnDemand;237.24
35;16.472205;48.2417144;9734;25.01;1;OnDemand;263.33
36;16.336894;48.1992768;2861;24.24;2;OnDemand;293.06
37;16.2823239;48.2073217;225;21.08;2;OnDemand;301.77
38;16.3372717;48.1902405;3641;21.06;2;OnDemand;318.06
39;16.3333474;48.1927734;14759;22.38;2;OnDemand;331.64
40;16.3536369;48.1919547;760;22.26;2;OnDemand;335.12
41;16.4522819;48.2345906;10229;31.28;1;OnDemand;347.52
42;16.3144451;48.1748688;15745;21.44;2;OnDemand;366.15
43;16.3241926;48.1794445;5336;29.17;2;OnDemand;370
44;16.2937615;48.2068609;995;23.01;2;OnDemand;378.03
45;16.3320628;48.1918479;14771;27.55;2;OnDemand;378.86
