id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3083212;48.2233666;8003;34.79;3;Scheduled;0
3;16.369448;48.2235657;4774;24.4;3;Scheduled;0
4;16.29052;48.2125488;10368;25.99;2;Scheduled;0
5;16.3195395;48.1560293;13217;32.18;3;Scheduled;0
6;16.2771417;48.1542445;9724;21.16;3;Scheduled;0
7;16.442854;48.2469667;5497;25.46;1;OnDemand;4.39
8;16.3319441;48.2062581;2871;26.64;2;OnDemand;5.25
9;16.4326826;48.2384822;7781;22.35;1;OnDemand;11.75
10;16.3665387;48.2143905;11343;28.73;3;OnDemand;18.4
11;16.45452;48.2276787;2279;34.55;1;OnDemand;19.77
12;16.4093024;48.2116038;1725;34.84;3;OnDemand;21.9
13;16.4326067;48.2554153;12272;22.65;1;OnDemand;25.95
14;16.2579415;48.1396246;16046;28.13;3;OnDemand;33.73
15;16.4286407;48.2403168;11947;25.76;1;OnDemand;34.23
16;16.4368328;48.2616086;5636;30.14;1;OnDemand;41.84
17;16.2605627;48.1819263;3591;24.04;3;OnDemand;45.41
18;16.3769939;48.2188792;4181;27.04;3;OnDemand;45.51
19;16.4646639;48.1753389;9789;22.58;3;OnDemand;48.06
20;16.3048165;48.2123773;1134;25.54;2;OnDemand;48.53
21;16.3102797;48.2137126;2882;30.88;2;OnDemand;53.32
22;16.5251115;48.205988;14109;27.29;3;OnDemand;54.86
23;16.4658372;48.1599644;7693;20.96;3;OnDemand;59.52
24;16.3316716;48.1964612;2729;31.77;2;OnDemand;59.91
25;16.4367914;48.2592096;4469;26.27;1;OnDemand;61.71
26;16.4280082;48.2197548;12311;34.72;3;OnDemand;70.54
27;16.3624303;48.2273383;3205;24.24;3;OnDemand;84.86
28;16.4731842;48.2268718;12967;32.72;3;OnDemand;86.6
29;16.4322219;48.2361393;12952;21.23;1;OnDemand;92.09
30;16.3364077;48.2005571;2860;33.3;2;OnDemand;93.3
31;16.2989533;48.189136;2794;27.08;2;OnDemand;102.55
32;16.4479661;48.2646427;13251;21.64;1;OnDemand;105.24
33;16.316536;48.2251788;5964;25;3;OnDemand;109.35
34;16.5201302;48.2049651;9178;32.56;3;OnDemand;110.74
35;16.4512762;48.244705;7464;24.15;1;OnDemand;111.8
36;16.3334845;48.1929135;14767;28.81;2;OnDemand;128.34
37;16.427724;48.2398183;11946;32.55;1;OnDemand;130.84
38;16.3315881;48.1931779;1914;21.07;2;OnDemand;136.4
39;16.3130869;48.2026022;1177;30.54;2;OnDemand;140.92
40;16.4673137;48.2473104;13111;30.48;1;OnDemand;141.76
41;16.4087417;48.2547957;13622;26.96;1;OnDemand;144.93
42;16.3389968;48.1897937;13281;26.55;2;OnDemand;148.72
43;16.3331449;48.1880469;14515;28.43;2;OnDemand;153.27
44;16.464288;48.2307661;5479;33.93;1;OnDemand;156.91
45;16.268014;48.1896684;820;23.46;3;OnDemand;161.99
46;16.254687;48.2025138;968;23.33;3;OnDemand;167.78
47;16.4245105;48.1798488;15134;26.3;3;OnDemand;173.85
48;16.3278643;48.1953998;2727;25;2;OnDemand;176.52
49;16.3786248;48.2427523;15608;32.97;3;OnDemand;179.86
50;16.3305312;48.1706302;10078;22.66;2;OnDemand;180.92
51;16.2884193;48.185737;3039;27.4;2;OnDemand;183.53
52;16.424265;48.2270001;6160;26.45;1;OnDemand;185.89
53;16.3528274;48.1932319;3929;28.46;2;OnDemand;191.58
54;16.4900879;48.2462161;11377;29.84;3;OnDemand;199.71
55;16.4208607;48.2566754;13606;34.68;1;OnDemand;201.83
56;16.4250494;48.2356073;15619;23.48;1;OnDemand;207.81
57;16.4603543;48.2231718;13262;23.61;3;OnDemand;209.34
58;16.34785;48.206648;1481;31.95;2;OnDemand;212.44
59;16.4420406;48.2501168;4333;32.48;1;OnDemand;218.72
60;16.4461893;48.2420508;7123;21.7;1;OnDemand;222.23
61;16.4458822;48.2436596;12520;34.45;1;OnDemand;222.7
62;16.4475056;48.2363373;4352;22.21;1;OnDemand;226.65
63;16.3253168;48.2153059;10337;22.15;2;OnDemand;228.35
64;16.4170546;48.2614485;14065;33.88;1;OnDemand;229.44
65;16.467823;48.2121981;2236;27.61;3;OnDemand;230.32
66;16.4887155;48.2087125;6100;22.32;3;OnDemand;230.93
67;16.303968;48.2144948;11338;25.22;2;OnDemand;245.34
