id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;22.76;3;Scheduled;0
3;16.5405941;48.2146101;8843;30.2;3;Scheduled;0
4;16.3621347;48.201073;5094;31.5;3;Scheduled;0
5;16.475418;48.2433104;9729;30.23;1;OnDemand;2.08
6;16.4446104;48.2273508;12941;23.14;1;OnDemand;17.66
7;16.4368328;48.2616086;5636;30.68;1;OnDemand;29.59
8;16.4598374;48.2408557;13976;29.08;1;OnDemand;31.43
9;16.41623;48.2305969;7962;25.11;1;OnDemand;31.68
10;16.4617114;48.2576568;14603;20.62;1;OnDemand;56.15
11;16.4489915;48.2573136;5155;26.03;1;OnDemand;68.99
12;16.2929183;48.2071609;656;21.19;2;OnDemand;76.29
13;16.4721121;48.2557804;13170;24.69;1;OnDemand;80.96
14;16.4047026;48.2449357;12635;24.88;1;OnDemand;84.49
15;16.4115357;48.260611;1632;21.18;1;OnDemand;108.6
16;16.4737043;48.2656929;7421;22.25;1;OnDemand;117.09
17;16.4373175;48.2435097;13701;22.29;1;OnDemand;118.8
18;16.4420336;48.2500443;15654;33.7;1;OnDemand;122.87
19;16.4346621;48.240595;4360;30.53;1;OnDemand;200.9
20;16.467777;48.2299677;5469;32.31;1;OnDemand;210.86
21;16.2838049;48.1820414;391;29.98;2;OnDemand;215.98
22;16.475418;48.2433104;9729;23.24;1;OnDemand;238.72
23;16.3222571;48.2152496;2931;26.95;2;OnDemand;250.87
24;16.2990371;48.1844868;11107;30.75;2;OnDemand;273.16
25;16.4538414;48.2751266;12981;32.33;1;OnDemand;285.61
26;16.3274724;48.1912906;14776;32.31;2;OnDemand;307.34
27;16.3343198;48.1803828;10664;23;2;OnDemand;314.77
28;16.3262582;48.2035289;2829;29.02;2;OnDemand;343.27
29;16.3087634;48.2163099;1467;26.45;2;OnDemand;382.95
