id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;32.93;3;Scheduled;0
3;16.3713021;48.1708098;4805;32.8;3;Scheduled;0
4;16.27845;48.1732016;11013;31.99;3;Scheduled;0
5;16.3816115;48.2446664;12703;20.3;3;Scheduled;0
6;16.3174785;48.2229172;12679;27.84;3;Scheduled;0
7;16.399751;48.1887861;8464;25.45;3;Scheduled;0
8;16.4699881;48.2277848;5468;29.4;3;Scheduled;0
9;16.3892948;48.2023366;14288;33.74;3;Scheduled;0
10;16.3635971;48.225016;3275;22.74;3;Scheduled;0
11;16.4609164;48.1454566;3452;26.73;3;Scheduled;0
12;16.4355239;48.2507014;15656;23.86;1;Scheduled;0
13;16.3825067;48.2113874;689;28.91;3;Scheduled;0
14;16.3213189;48.2325712;11850;25.95;3;Scheduled;0
15;16.2823714;48.1679681;10176;33.1;3;Scheduled;0
16;16.2808093;48.1361538;6786;22.62;3;Scheduled;0
17;16.3615689;48.2442322;14837;32.14;3;Scheduled;0
18;16.4516507;48.247888;14799;31.91;1;Scheduled;0
19;16.4062248;48.2222459;12767;29.07;3;Scheduled;0
20;16.4452072;48.2810792;4913;20.78;3;Scheduled;0
21;16.4323417;48.2521239;10610;30.37;1;Scheduled;0
22;16.2912805;48.1655895;9014;22.27;3;Scheduled;0
23;16.391396;48.2096893;5694;23.01;3;Scheduled;0
24;16.2373279;48.205976;9863;21.55;3;Scheduled;0
25;16.414477;48.1637283;6374;20.19;3;Scheduled;0
26;16.4586627;48.2360925;15648;29.79;1;Scheduled;0
27;16.5176851;48.2099827;9781;23.63;3;Scheduled;0
28;16.3756252;48.1503846;7016;21.93;3;Scheduled;0
29;16.4399051;48.2903644;13935;20.87;3;Scheduled;0
30;16.4074659;48.160282;8675;30.6;3;Scheduled;0
31;16.3850481;48.2571665;682;20.46;3;Scheduled;0
32;16.3121502;48.1487573;10789;33.2;3;Scheduled;0
33;16.3756113;48.203756;3944;20.24;3;Scheduled;0
34;16.3648714;48.2563801;7789;27.65;3;Scheduled;0
35;16.2966612;48.1981533;935;29.67;2;Scheduled;0
36;16.2468499;48.2185481;8335;30.45;3;Scheduled;0
37;16.3947372;48.2054112;6188;29.87;3;Scheduled;0
38;16.4539154;48.2235968;2285;23.85;3;Scheduled;0
39;16.2612091;48.1871225;10959;34.97;3;Scheduled;0
40;16.2380872;48.2069384;9861;30.39;3;Scheduled;0
41;16.3590369;48.1809255;15186;20.76;3;Scheduled;0
42;16.2742856;48.1826182;3080;21.52;3;Scheduled;0
43;16.3083966;48.2285806;7542;27.2;3;Scheduled;0
44;16.3829685;48.2107607;10695;27.04;3;Scheduled;0
45;16.3885713;48.2271767;12716;23.99;3;Scheduled;0
46;16.3232337;48.2179475;2940;21.34;2;Scheduled;0
47;16.36018;48.2267486;14725;29.17;3;Scheduled;0
48;16.3754654;48.2816787;6493;25.92;3;Scheduled;0
49;16.3764681;48.2338661;129;28.09;3;Scheduled;0
50;16.3756435;48.202134;3958;32.92;3;Scheduled;0
51;16.269628;48.1979588;465;31.29;3;Scheduled;0
52;16.2903134;48.190882;962;31.37;2;Scheduled;0
53;16.4036915;48.195799;12019;33.86;3;Scheduled;0
54;16.352322;48.1712886;11778;24.93;3;Scheduled;0
55;16.4365973;48.2028941;1664;22.35;3;Scheduled;0
56;16.3874548;48.1283683;4054;23.23;3;Scheduled;0
57;16.4902183;48.2560095;2351;21.69;3;Scheduled;0
58;16.4308448;48.2763811;16069;22.94;3;Scheduled;0
59;16.315898;48.2348266;7468;32.86;3;Scheduled;0
60;16.4841475;48.2930853;13774;23.42;3;Scheduled;0
61;16.3783496;48.2004917;1312;31.51;3;Scheduled;0
62;16.2984905;48.1538859;8977;29.26;3;Scheduled;0
63;16.5412414;48.2531198;8199;28.54;3;Scheduled;0
64;16.4430951;48.254283;675;22.31;1;Scheduled;0
65;16.4331181;48.2428216;7148;20.52;1;Scheduled;0
66;16.469006;48.1629934;12287;34.97;3;Scheduled;0
67;16.3800648;48.2742158;9053;32.53;3;Scheduled;0
68;16.3378078;48.1352401;13860;28.8;3;Scheduled;0
69;16.3933974;48.2241985;14331;25.09;3;Scheduled;0
70;16.4442931;48.2544313;4321;22.5;1;Scheduled;0
71;16.4002899;48.203344;1684;32.11;3;Scheduled;0
72;16.3751845;48.2016476;3957;29.74;3;Scheduled;0
73;16.3226516;48.1916612;2764;30.58;2;Scheduled;0
74;16.3024489;48.1261383;12102;26.77;3;Scheduled;0
75;16.2780379;48.1622156;12017;21.08;3;Scheduled;0
76;16.3084625;48.2078764;357;25.44;2;Scheduled;0
77;16.3436531;48.2169851;2494;29.71;3;Scheduled;0
78;16.3265865;48.2153353;10015;30.88;2;OnDemand;4.75
79;16.4724059;48.2553113;13167;26.34;1;OnDemand;4.89
80;16.4588305;48.2415518;10854;28.87;1;OnDemand;15.74
81;16.3508101;48.2022384;1458;31.97;2;OnDemand;23.12
82;16.4662805;48.2483548;7405;32.71;1;OnDemand;25.95
83;16.4721079;48.235396;7826;20.01;1;OnDemand;29.06
84;16.4390813;48.2659491;4410;24.5;1;OnDemand;30.31
85;16.4460819;48.2307594;10226;30.41;1;OnDemand;40.17
86;16.4109171;48.2541311;4367;34.46;1;OnDemand;52.98
87;16.425357;48.2425804;5078;21.95;1;OnDemand;53.12
88;16.3163468;48.1751637;1548;21.14;2;OnDemand;62.87
89;16.3164066;48.2106061;2407;28.51;2;OnDemand;67.57
90;16.4254471;48.2592794;9363;28.33;1;OnDemand;79.69
91;16.4080634;48.259708;7263;20.92;1;OnDemand;84.31
92;16.4472297;48.2274888;7119;30.11;1;OnDemand;86.6
93;16.4333524;48.245285;11949;33.71;1;OnDemand;86.73
94;16.2953898;48.1951696;448;33.32;2;OnDemand;92.85
95;16.4687466;48.2430379;5655;24.87;1;OnDemand;93.99
96;16.467777;48.2299677;5469;21.39;1;OnDemand;99.54
97;16.4464832;48.2425285;7120;32.47;1;OnDemand;106.86
98;16.3480899;48.1992479;10579;21.91;2;OnDemand;109.65
99;16.2945322;48.2009852;13737;33.03;2;OnDemand;120.39
100;16.4435464;48.2342283;13851;34.3;1;OnDemand;122.32
101;16.3175254;48.1978164;1093;27.49;2;OnDemand;122.58
102;16.3251708;48.1785693;7640;29.82;2;OnDemand;123.08
103;16.3482182;48.1816972;2042;22.91;2;OnDemand;127.4
104;16.3033612;48.2040695;15895;31.44;2;OnDemand;129.06
105;16.3204202;48.1863465;1834;28.21;2;OnDemand;137.89
106;16.4359392;48.2625518;12489;23.21;1;OnDemand;143.77
107;16.3130509;48.1929972;1091;30.38;2;OnDemand;148.5
108;16.2951445;48.1746295;11120;34.59;2;OnDemand;149.21
109;16.3384021;48.194129;6039;28.34;2;OnDemand;156.92
110;16.4322219;48.2361393;12952;27.92;1;OnDemand;157.54
111;16.2828514;48.1953766;15381;23.25;2;OnDemand;158.55
112;16.4438291;48.2233407;12530;30.21;1;OnDemand;159.79
113;16.327987;48.1783253;5320;31.19;2;OnDemand;160.57
114;16.4399921;48.2428929;7778;26.96;1;OnDemand;180.54
115;16.2990139;48.2053284;984;22.06;2;OnDemand;181.98
116;16.2937615;48.2068609;995;32.22;2;OnDemand;183.52
117;16.4289227;48.2450053;12504;32.48;1;OnDemand;189.73
118;16.4097725;48.2497372;11352;25.31;1;OnDemand;192.24
119;16.3060105;48.1937824;9416;34.68;2;OnDemand;207.59
120;16.306272;48.2128221;15566;34.82;2;OnDemand;211.19
121;16.4600416;48.2408985;13979;29.52;1;OnDemand;217.49
122;16.3271733;48.2174816;2474;34.13;2;OnDemand;221.69
123;16.4611463;48.2627332;7494;20.21;1;OnDemand;226.06
124;16.3341518;48.181162;10656;20.38;2;OnDemand;229.65
125;16.4478595;48.2714431;5649;27.29;1;OnDemand;247.15
126;16.4530994;48.2455471;13835;24.02;1;OnDemand;248.05
127;16.331174;48.1912956;2779;31.46;2;OnDemand;248.52
128;16.3432283;48.1990003;2059;27.32;2;OnDemand;248.76
129;16.3106353;48.1947681;1061;31.2;2;OnDemand;256.61
130;16.3548588;48.1906037;762;20.64;2;OnDemand;259.08
131;16.458554;48.2548531;13038;26.61;1;OnDemand;259.2
132;16.3265673;48.1889421;1581;22.19;2;OnDemand;263.51
133;16.4623393;48.2355369;7400;26.63;1;OnDemand;274.07
134;16.301868;48.192121;13748;24.26;2;OnDemand;277.87
135;16.4134992;48.2525262;9597;21.1;1;OnDemand;279.34
136;16.3334808;48.192767;13534;30.28;2;OnDemand;285.35
137;16.3432828;48.1901873;3689;31.92;2;OnDemand;311.44
138;16.3163468;48.1751637;1548;28.07;2;OnDemand;319.71
139;16.3005308;48.2073657;987;20.37;2;OnDemand;321.83
140;16.3339883;48.1932434;3622;24.17;2;OnDemand;324.83
141;16.3350137;48.1987593;2864;32.61;2;OnDemand;325.79
142;16.3542818;48.1977084;3911;27.01;2;OnDemand;329.53
143;16.287707;48.2033578;917;31.4;2;OnDemand;337.62
144;16.3317489;48.2105673;1511;34.97;2;OnDemand;344.1
145;16.4738022;48.2479753;12617;31.67;1;OnDemand;344.63
146;16.3008372;48.2157255;10217;33.19;2;OnDemand;345.47
147;16.3017764;48.1861409;1651;27.4;2;OnDemand;353.17
148;16.3077069;48.2096906;10907;30.63;2;OnDemand;354.17
149;16.2850976;48.2053245;12912;27.31;2;OnDemand;356.97
150;16.3337067;48.2120473;2447;31.73;2;OnDemand;358.63
151;16.3079974;48.1983992;1105;33.68;2;OnDemand;359.8
152;16.3416718;48.2079297;2491;24.29;2;OnDemand;359.9
153;16.3151683;48.1979575;1095;29.13;2;OnDemand;370.1
