id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;33.84;3;Scheduled;0
3;16.5405941;48.2146101;8843;31.22;3;Scheduled;0
4;16.3621347;48.201073;5094;20.8;3;Scheduled;0
5;16.3215563;48.1626891;6691;33.32;3;Scheduled;0
6;16.2746377;48.1643979;6841;21.65;3;Scheduled;0
7;16.2513883;48.218416;8167;28.89;3;Scheduled;0
8;16.3158267;48.2140857;2922;24.22;2;Scheduled;0
9;16.4352745;48.2527037;5086;25.07;1;Scheduled;0
10;16.3568228;48.172509;8583;27.47;3;Scheduled;0
11;16.2551471;48.1996727;787;28.91;3;Scheduled;0
12;16.4069749;48.2423772;4458;26.37;1;OnDemand;3.81
13;16.2994604;48.1925091;2788;24.36;2;OnDemand;4.36
14;16.41623;48.2305969;7962;20.72;1;OnDemand;4.43
15;16.4617114;48.2576568;14603;24.62;1;OnDemand;11.75
16;16.4489915;48.2573136;5155;33.15;1;OnDemand;15.59
17;16.4683817;48.2294622;5467;33.17;1;OnDemand;17.77
18;16.4721121;48.2557804;13170;23.66;1;OnDemand;19.17
19;16.4047026;48.2449357;12635;34.77;1;OnDemand;20.23
20;16.4115357;48.260611;1632;33.3;1;OnDemand;27.44
21;16.4737043;48.2656929;7421;20.66;1;OnDemand;29.98
22;16.4373175;48.2435097;13701;25.62;1;OnDemand;30.49
23;16.4420336;48.2500443;15654;20.82;1;OnDemand;31.7
24;16.4346621;48.240595;4360;31.52;1;OnDemand;55.04
25;16.3526536;48.1890634;14420;22.24;2;OnDemand;58.02
26;16.4348094;48.2583409;4461;34.5;1;OnDemand;59.55
27;16.3244885;48.1944573;2749;29.4;2;OnDemand;61.25
28;16.2990371;48.1844868;11107;21.59;2;OnDemand;67.91
29;16.3111122;48.2127611;10432;22.81;2;OnDemand;83.75
30;16.4175892;48.2305579;14664;32.32;1;OnDemand;84.59
31;16.4375948;48.269108;5640;29.8;1;OnDemand;91.09
32;16.3343198;48.1803828;10664;21.68;2;OnDemand;93.31
33;16.4333608;48.2429621;14483;28.9;1;OnDemand;101.83
34;16.4491715;48.2556169;10003;27.19;1;OnDemand;113.7
35;16.4753439;48.2592448;13989;25;1;OnDemand;116.37
36;16.2947023;48.1985911;90;24.29;2;OnDemand;118.2
37;16.4436302;48.2568839;13502;24.38;1;OnDemand;123.56
38;16.4579928;48.2566868;10055;21.51;1;OnDemand;125.5
39;16.4373175;48.2435097;13701;21.4;1;OnDemand;127.26
40;16.4604817;48.2391951;13174;24.33;1;OnDemand;128.02
41;16.4070748;48.2541786;7253;31.29;1;OnDemand;133.68
42;16.3421576;48.1799217;10562;33.79;2;OnDemand;136.58
43;16.3251126;48.2006515;1259;34.77;2;OnDemand;144.62
44;16.4433789;48.2690595;7309;24.17;1;OnDemand;147.24
45;16.3019696;48.1947224;843;25.08;2;OnDemand;149.05
46;16.4394996;48.2666405;5270;20.76;1;OnDemand;157.33
