id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;23.85;3;Scheduled;0
3;16.3713021;48.1708098;4805;24.75;3;Scheduled;0
4;16.27845;48.1732016;11013;31.17;3;Scheduled;0
5;16.3816115;48.2446664;12703;27.49;3;Scheduled;0
6;16.3174785;48.2229172;12679;30.63;3;Scheduled;0
7;16.399751;48.1887861;8464;26.22;3;Scheduled;0
8;16.4699881;48.2277848;5468;23.15;3;Scheduled;0
9;16.3892948;48.2023366;14288;21.21;3;Scheduled;0
10;16.3635971;48.225016;3275;22.39;3;Scheduled;0
11;16.4609164;48.1454566;3452;27.56;3;Scheduled;0
12;16.4355239;48.2507014;15656;32.53;1;Scheduled;0
13;16.3825067;48.2113874;689;27.31;3;Scheduled;0
14;16.3213189;48.2325712;11850;26.49;3;Scheduled;0
15;16.2823714;48.1679681;10176;33.21;3;Scheduled;0
16;16.2808093;48.1361538;6786;31.47;3;Scheduled;0
17;16.3615689;48.2442322;14837;20.82;3;Scheduled;0
18;16.4516507;48.247888;14799;22.99;1;Scheduled;0
19;16.4062248;48.2222459;12767;30.3;3;Scheduled;0
20;16.4452072;48.2810792;4913;33.49;3;Scheduled;0
21;16.4323417;48.2521239;10610;20.69;1;Scheduled;0
22;16.2912805;48.1655895;9014;21.34;3;Scheduled;0
23;16.391396;48.2096893;5694;26.61;3;Scheduled;0
24;16.2373279;48.205976;9863;31.67;3;Scheduled;0
25;16.414477;48.1637283;6374;22.1;3;Scheduled;0
26;16.4586627;48.2360925;15648;30.18;1;Scheduled;0
27;16.5176851;48.2099827;9781;20.71;3;Scheduled;0
28;16.4378177;48.2743205;7308;29.08;1;OnDemand;0.06
29;16.4393613;48.2439574;12560;26.75;1;OnDemand;5.57
30;16.3517398;48.1963842;14118;31.22;2;OnDemand;11.72
31;16.427724;48.2398183;11946;22.66;1;OnDemand;13.69
32;16.4301476;48.2422572;7236;29.82;1;OnDemand;29.79
33;16.2957923;48.1880439;15214;22.46;2;OnDemand;32.19
34;16.4044412;48.2509023;7246;23.93;1;OnDemand;32.27
35;16.4516795;48.2608412;5609;21.43;1;OnDemand;57.42
36;16.4348912;48.241793;10286;25.92;1;OnDemand;62.9
37;16.4749302;48.2582234;12995;23.2;1;OnDemand;66.12
38;16.4443963;48.2509763;5058;29.61;1;OnDemand;67.92
39;16.4642765;48.2665962;9971;23.86;1;OnDemand;69.06
40;16.4830279;48.2514643;5669;21.42;1;OnDemand;70.96
41;16.3265865;48.2153353;10015;21.06;2;OnDemand;75.71
42;16.4724059;48.2553113;13167;22.83;1;OnDemand;75.85
43;16.4588305;48.2415518;10854;33.1;1;OnDemand;86.69
44;16.3508101;48.2022384;1458;34.72;2;OnDemand;94.08
45;16.4662805;48.2483548;7405;25.86;1;OnDemand;96.9
46;16.4721079;48.235396;7826;20.27;1;OnDemand;100.01
47;16.4390813;48.2659491;4410;20.67;1;OnDemand;101.27
48;16.4460819;48.2307594;10226;21.62;1;OnDemand;111.13
49;16.4109171;48.2541311;4367;28.55;1;OnDemand;123.94
50;16.425357;48.2425804;5078;32.59;1;OnDemand;124.08
51;16.3163468;48.1751637;1548;32.23;2;OnDemand;133.82
52;16.3164066;48.2106061;2407;32.93;2;OnDemand;138.53
53;16.4254471;48.2592794;9363;32.8;1;OnDemand;150.64
54;16.4080634;48.259708;7263;31.99;1;OnDemand;155.27
55;16.4472297;48.2274888;7119;20.3;1;OnDemand;157.55
56;16.3523875;48.1924627;3737;27.84;2;OnDemand;176.09
57;16.3147699;48.2011114;13549;25.45;2;OnDemand;185.6
58;16.3121637;48.1682383;5597;29.4;2;OnDemand;186.7
59;16.3375176;48.1856216;749;33.74;2;OnDemand;188.69
60;16.3480899;48.1992479;10579;22.74;2;OnDemand;191.49
61;16.434959;48.2561143;4467;26.73;1;OnDemand;202.23
62;16.3208627;48.1954179;2759;23.86;2;OnDemand;204.16
63;16.441812;48.2336312;7390;28.91;1;OnDemand;204.42
64;16.4477631;48.2504956;13128;25.95;1;OnDemand;210.3
65;16.3254141;48.1718379;15577;33.1;2;OnDemand;210.37
66;16.3381825;48.2086624;10433;22.62;2;OnDemand;210.97
67;16.2846596;48.1841142;3043;32.14;2;OnDemand;213.71
68;16.414963;48.2323076;6316;31.91;1;OnDemand;214.55
69;16.4543315;48.2337921;11635;29.07;1;OnDemand;230.77
70;16.3269092;48.2165143;2579;20.78;2;OnDemand;239.24
71;16.3398917;48.1934283;6035;30.37;2;OnDemand;239.75
72;16.448016;48.2702852;4433;22.27;1;OnDemand;240.2
73;16.3429443;48.1937032;11985;23.01;2;OnDemand;260.8
74;16.2871931;48.2003222;427;21.55;2;OnDemand;262.06
75;16.327987;48.1783253;5320;20.19;2;OnDemand;262.84
76;16.4399921;48.2428929;7778;29.79;1;OnDemand;282.81
77;16.2990139;48.2053284;984;23.63;2;OnDemand;284.25
78;16.2937615;48.2068609;995;21.93;2;OnDemand;285.79
79;16.4289227;48.2450053;12504;20.87;1;OnDemand;291.99
80;16.4097725;48.2497372;11352;30.6;1;OnDemand;294.51
81;16.3060105;48.1937824;9416;20.46;2;OnDemand;309.85
