id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;32.74;3;Scheduled;0
3;16.5405941;48.2146101;8843;23.39;3;Scheduled;0
4;16.3621347;48.201073;5094;31.21;3;Scheduled;0
5;16.3215563;48.1626891;6691;25.77;3;Scheduled;0
6;16.2746377;48.1643979;6841;25.66;3;Scheduled;0
7;16.2513883;48.218416;8167;27.05;3;Scheduled;0
8;16.3158267;48.2140857;2922;30.18;2;Scheduled;0
9;16.4352745;48.2527037;5086;32.63;1;Scheduled;0
10;16.3568228;48.172509;8583;30.26;3;Scheduled;0
11;16.2551471;48.1996727;787;32.49;3;Scheduled;0
12;16.3387871;48.2370753;329;34.92;3;Scheduled;0
13;16.4629495;48.2115349;2230;30.99;3;Scheduled;0
14;16.3742396;48.1863705;3751;24.44;3;Scheduled;0
15;16.2742534;48.1441861;7727;23.46;3;Scheduled;0
16;16.3695598;48.1736437;5223;33.72;3;Scheduled;0
17;16.3433906;48.2073347;2680;24.99;2;OnDemand;7.1
18;16.337134;48.2149004;2433;28.35;2;OnDemand;7.53
19;16.3487098;48.197618;15219;28.73;2;OnDemand;15.03
20;16.2261805;48.2121088;641;23.25;3;OnDemand;16.52
21;16.3543076;48.2317555;14714;23.07;3;OnDemand;18.4
22;16.3334201;48.1812057;5313;34.55;2;OnDemand;25.26
23;16.321192;48.1949136;2754;32.02;2;OnDemand;25.99
24;16.3301527;48.191474;14768;30.65;2;OnDemand;26.58
25;16.3963796;48.2587327;14637;20.63;3;OnDemand;27.55
26;16.2970909;48.1720115;184;20.49;2;OnDemand;32.57
27;16.3121364;48.2126054;6956;28.58;2;OnDemand;39.11
28;16.4346377;48.2416571;2188;24.37;1;OnDemand;46.62
29;16.3575445;48.2613674;11194;32.63;3;OnDemand;47.64
30;16.475418;48.2433104;9729;27.34;1;OnDemand;52.18
31;16.3222571;48.2152496;2931;28.43;2;OnDemand;54.6
32;16.4740368;48.1589658;8447;20.23;3;OnDemand;59.04
33;16.4538414;48.2751266;12981;27.99;1;OnDemand;61.53
