id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;21.01;3;Scheduled;0
3;16.5405941;48.2146101;8843;30.46;3;Scheduled;0
4;16.3621347;48.201073;5094;25.24;3;Scheduled;0
5;16.3215563;48.1626891;6691;24.71;3;Scheduled;0
6;16.2746377;48.1643979;6841;34.73;3;Scheduled;0
7;16.2513883;48.218416;8167;31.25;3;Scheduled;0
8;16.3158267;48.2140857;2922;30.57;2;Scheduled;0
9;16.4352745;48.2527037;5086;23.34;1;Scheduled;0
10;16.3568228;48.172509;8583;23.83;3;Scheduled;0
11;16.2551471;48.1996727;787;29.75;3;Scheduled;0
12;16.3387871;48.2370753;329;29.26;3;Scheduled;0
13;16.4629495;48.2115349;2230;23.8;3;Scheduled;0
14;16.3742396;48.1863705;3751;27.78;3;Scheduled;0
15;16.2742534;48.1441861;7727;20.63;3;Scheduled;0
16;16.3695598;48.1736437;5223;27.06;3;Scheduled;0
17;16.444603;48.2722174;7303;33.14;1;Scheduled;0
18;16.3755199;48.2452199;13348;34.25;3;Scheduled;0
19;16.2833821;48.1487295;9665;31.34;3;Scheduled;0
20;16.3662523;48.1984692;1948;33.9;3;Scheduled;0
21;16.3969362;48.1862033;14955;28.35;3;Scheduled;0
22;16.2679742;48.205707;1004;29.29;3;Scheduled;0
23;16.464437;48.1554052;8452;33.98;3;Scheduled;0
24;16.4595743;48.2087692;6119;30.07;3;Scheduled;0
25;16.3814052;48.235203;15524;20.77;3;Scheduled;0
26;16.3655392;48.2099586;2696;22.65;3;Scheduled;0
27;16.3991661;48.1994543;6536;28.26;3;Scheduled;0
28;16.3694024;48.2180432;10495;23.02;3;Scheduled;0
29;16.3762372;48.2027173;3959;20.12;3;Scheduled;0
30;16.3142082;48.1884421;373;30.84;2;Scheduled;0
31;16.3982924;48.1898578;8465;33.88;3;Scheduled;0
32;16.385643;48.1413426;8079;33.88;3;Scheduled;0
33;16.3338961;48.2811337;11160;22.85;3;Scheduled;0
34;16.3518535;48.2190074;13323;25.32;3;Scheduled;0
35;16.2575474;48.1963929;551;21.44;3;Scheduled;0
36;16.4497962;48.2684647;5653;21.14;1;Scheduled;0
37;16.379006;48.2705685;9147;22.85;3;Scheduled;0
38;16.5019341;48.2544503;13234;23.97;3;Scheduled;0
39;16.3866139;48.1698852;5189;21.83;3;Scheduled;0
40;16.2746313;48.158547;13607;20.12;3;Scheduled;0
41;16.3383508;48.2001368;2062;20.36;2;Scheduled;0
42;16.3263773;48.2051486;2377;25.9;2;Scheduled;0
43;16.303968;48.2144948;11338;22.42;2;Scheduled;0
44;16.37275;48.1741345;4636;25.54;3;Scheduled;0
45;16.4141221;48.2318625;11094;26.6;1;Scheduled;0
46;16.3074505;48.2021313;1154;34.96;2;Scheduled;0
47;16.2761591;48.1759642;3133;32.29;3;Scheduled;0
48;16.2882772;48.138219;6782;30.25;3;Scheduled;0
49;16.3775832;48.220943;4196;29.87;3;Scheduled;0
50;16.364018;48.2178142;3318;29.01;3;Scheduled;0
51;16.345883;48.2859376;15029;21.61;3;Scheduled;0
52;16.3685073;48.1864612;13959;29.57;3;Scheduled;0
53;16.2456469;48.2179282;8329;23.9;3;Scheduled;0
54;16.2489992;48.2188434;15939;28.73;3;Scheduled;0
55;16.3922793;48.2061696;6176;34.6;3;Scheduled;0
56;16.3345693;48.2163472;10514;32.59;3;Scheduled;0
57;16.3828129;48.2100309;14501;29.89;3;Scheduled;0
58;16.367708;48.2019799;14707;26.03;3;Scheduled;0
59;16.4075725;48.1955964;8376;21.47;3;Scheduled;0
60;16.3636803;48.1924288;1945;24.79;3;Scheduled;0
61;16.4357564;48.2630451;4332;34.94;1;Scheduled;0
62;16.377102;48.1913908;3775;30.89;3;Scheduled;0
63;16.4486849;48.1940504;3462;30.3;3;Scheduled;0
64;16.4976888;48.2838136;16075;29.44;3;Scheduled;0
65;16.3136947;48.1942081;1088;32.05;2;Scheduled;0
66;16.2594122;48.1814025;3592;28.15;3;Scheduled;0
67;16.3191147;48.1996359;1264;32.93;2;Scheduled;0
68;16.355225;48.209235;2664;34.76;3;Scheduled;0
69;16.4834048;48.2024784;7364;28.84;3;Scheduled;0
70;16.4387235;48.2335842;6065;20.84;1;Scheduled;0
71;16.2359567;48.2076041;639;27.91;3;Scheduled;0
72;16.353952;48.1942116;709;29.29;2;Scheduled;0
73;16.4544818;48.2308008;10044;22.44;1;Scheduled;0
74;16.3302842;48.1627627;14174;34.11;3;Scheduled;0
75;16.2917731;48.2046897;999;21.42;2;Scheduled;0
76;16.3515756;48.2306766;3242;32.17;3;Scheduled;0
77;16.3452518;48.1453009;10729;34.9;3;Scheduled;0
78;16.3758246;48.2104291;10787;29.66;3;Scheduled;0
79;16.3193353;48.2062131;2381;23.79;2;Scheduled;0
80;16.3048253;48.2084421;72;23.12;2;Scheduled;0
81;16.4770099;48.2102421;2242;32.29;3;Scheduled;0
82;16.3269588;48.2440558;10115;24.08;3;Scheduled;0
83;16.4207534;48.1682182;8395;32.49;3;Scheduled;0
84;16.2605369;48.1981426;561;28.11;3;Scheduled;0
85;16.4015372;48.2397115;13456;34.19;3;Scheduled;0
86;16.26162;48.1743872;5807;32.33;3;Scheduled;0
87;16.4754411;48.2591708;13987;34.5;1;Scheduled;0
88;16.4932987;48.2257688;8928;33.86;3;Scheduled;0
89;16.2642695;48.2115076;11212;31.38;3;Scheduled;0
90;16.3679694;48.217374;769;27.58;3;Scheduled;0
91;16.3072691;48.2080576;1140;33.33;2;Scheduled;0
92;16.3670904;48.2052556;12161;22.03;3;Scheduled;0
93;16.3656144;48.1698264;5207;21.96;3;Scheduled;0
94;16.391461;48.1750846;7926;33.84;3;Scheduled;0
95;16.3385974;48.2093899;70;31.22;2;Scheduled;0
96;16.3596925;48.1759507;4873;20.8;3;Scheduled;0
97;16.3446272;48.1901662;3685;33.32;2;Scheduled;0
98;16.2735776;48.2145162;12077;21.65;3;Scheduled;0
99;16.3210373;48.1826843;11794;28.89;2;Scheduled;0
100;16.3174204;48.1943522;1070;24.22;2;Scheduled;0
101;16.3730115;48.2107302;11936;25.07;3;Scheduled;0
102;16.3597125;48.2072593;13705;27.47;3;Scheduled;0
103;16.4721994;48.2557601;13889;28.91;1;Scheduled;0
104;16.3636932;48.1527252;6900;26.37;3;Scheduled;0
105;16.3071202;48.223768;5934;24.36;3;Scheduled;0
106;16.3652061;48.2104102;2698;20.72;3;Scheduled;0
107;16.3819579;48.2865579;9945;24.62;3;Scheduled;0
108;16.3756609;48.1771117;5181;33.15;3;Scheduled;0
109;16.447873;48.2846505;4099;33.17;3;Scheduled;0
110;16.3461751;48.2305965;4920;23.66;3;Scheduled;0
111;16.3995733;48.2635238;5135;34.77;3;Scheduled;0
112;16.534893;48.2103775;9844;33.3;3;Scheduled;0
113;16.4899475;48.2199264;9989;20.66;3;Scheduled;0
114;16.3612537;48.2124798;10710;25.62;3;Scheduled;0
115;16.4713639;48.2084931;13254;20.82;3;Scheduled;0
116;16.3421576;48.1799217;10562;31.52;2;OnDemand;6.99
117;16.4608346;48.2536769;8481;22.24;1;OnDemand;26.3
118;16.4433789;48.2690595;7309;34.5;1;OnDemand;32.61
119;16.4514227;48.2485942;12491;29.4;1;OnDemand;56.42
120;16.4348094;48.2583409;4461;21.59;1;OnDemand;64.07
121;16.4394996;48.2666405;5270;22.81;1;OnDemand;84
122;16.4424526;48.2581764;5631;32.32;1;OnDemand;85.3
123;16.4405543;48.2562052;7222;29.8;1;OnDemand;92.81
124;16.4333608;48.2429621;14483;21.68;1;OnDemand;113.91
125;16.4201475;48.2350327;10165;28.9;1;OnDemand;133.89
126;16.3318878;48.2095855;1474;27.19;2;OnDemand;150.53
127;16.4226661;48.269975;12031;25;1;OnDemand;154.69
128;16.3245458;48.1863102;1584;24.29;2;OnDemand;156.67
129;16.4410196;48.2515799;674;24.38;1;OnDemand;157.11
130;16.3130509;48.1929972;1091;21.51;2;OnDemand;162.16
131;16.4366775;48.2630667;5492;21.4;1;OnDemand;178.18
132;16.4496921;48.271606;5651;24.33;1;OnDemand;187.08
133;16.3217492;48.1818566;5344;31.29;2;OnDemand;212.66
134;16.2983033;48.1855776;11102;33.79;2;OnDemand;225.11
135;16.4045281;48.2466824;676;34.77;1;OnDemand;234.5
136;16.3301305;48.1915626;14756;24.17;2;OnDemand;235.66
137;16.2839396;48.1918235;10648;25.08;2;OnDemand;257.29
138;16.3526536;48.1890634;14420;20.76;2;OnDemand;261.69
139;16.3256508;48.2127179;16053;21.31;2;OnDemand;266.06
140;16.3075932;48.209343;2854;25.06;2;OnDemand;271.63
141;16.4555628;48.2288462;1804;23.77;1;OnDemand;277.69
142;16.285966;48.178228;11117;25.44;2;OnDemand;285.32
143;16.4330932;48.2509397;10641;31.13;1;OnDemand;299.89
144;16.3497925;48.186199;13192;30.6;2;OnDemand;300.26
145;16.3201887;48.2183116;2937;31.7;2;OnDemand;302.87
146;16.2838898;48.1764338;14585;26.02;2;OnDemand;306.06
147;16.3174286;48.2016019;1203;34.94;2;OnDemand;324.75
148;16.3163717;48.2000956;13551;24.97;2;OnDemand;329.41
149;16.3191147;48.1996359;1264;21.28;2;OnDemand;330.37
150;16.3388145;48.1884792;1734;32.82;2;OnDemand;336.42
151;16.3549169;48.1935957;3906;27.85;2;OnDemand;362.21
152;16.3373996;48.2061526;69;34.96;2;OnDemand;369.55
153;16.3042911;48.1937823;845;26.33;2;OnDemand;384.47
