id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3743185;48.1891707;3769;32.46;3;Scheduled;0
3;16.5405941;48.2146101;8843;28.87;3;Scheduled;0
4;16.3621347;48.201073;5094;22.98;3;Scheduled;0
5;16.3215563;48.1626891;6691;31.59;3;Scheduled;0
6;16.2746377;48.1643979;6841;21.88;3;Scheduled;0
7;16.2513883;48.218416;8167;33.32;3;Scheduled;0
8;16.3158267;48.2140857;2922;24.64;2;Scheduled;0
9;16.4352745;48.2527037;5086;29.74;1;Scheduled;0
10;16.3568228;48.172509;8583;23.94;3;Scheduled;0
11;16.2551471;48.1996727;787;22.42;3;Scheduled;0
12;16.3387871;48.2370753;329;21.58;3;Scheduled;0
13;16.4629495;48.2115349;2230;26.57;3;Scheduled;0
14;16.3742396;48.1863705;3751;20.58;3;Scheduled;0
15;16.4598374;48.2408557;13976;34.38;1;OnDemand;1.33
16;16.41623;48.2305969;7962;27.62;1;OnDemand;1.5
17;16.3295866;48.1718667;11643;25.43;2;OnDemand;4.54
18;16.419344;48.2611507;6463;33.19;1;OnDemand;31.61
19;16.415203;48.2323589;6319;31.32;1;OnDemand;36.97
20;16.3272905;48.2109258;2465;31.39;2;OnDemand;40.33
21;16.2824222;48.1791866;2142;33.34;2;OnDemand;42.86
22;16.4115357;48.260611;1632;22.71;1;OnDemand;60.2
23;16.3026504;48.2008989;1138;31.8;2;OnDemand;66.31
24;16.2970909;48.1720115;184;28.21;2;OnDemand;84.43
25;16.3121364;48.2126054;6956;27.46;2;OnDemand;107.98
26;16.4346377;48.2416571;2188;21.63;1;OnDemand;135.09
27;16.3014872;48.1860808;15045;28.8;2;OnDemand;136.63
28;16.2841837;48.1962271;485;33.46;2;OnDemand;137.3
29;16.475418;48.2433104;9729;22.82;1;OnDemand;153.64
30;16.3222571;48.2152496;2931;27.95;2;OnDemand;162.39
31;16.2990371;48.1844868;11107;30.05;2;OnDemand;178.41
32;16.4538414;48.2751266;12981;31.74;1;OnDemand;187.37
33;16.3274724;48.1912906;14776;22.82;2;OnDemand;202.99
34;16.4127936;48.2487215;5027;28.5;1;OnDemand;203.09
35;16.4491715;48.2556169;10003;22.95;1;OnDemand;231.62
36;16.3077223;48.1880741;2801;24.61;2;OnDemand;238.05
37;16.4503285;48.2308397;4122;22.42;1;OnDemand;242.46
38;16.328507;48.1996148;2731;21.47;2;OnDemand;255.33
39;16.3260069;48.1747205;5592;23.86;2;OnDemand;265.78
40;16.2971695;48.1778988;8997;25.12;2;OnDemand;266.7
41;16.3300845;48.2008169;1596;32.81;2;OnDemand;267.62
42;16.3021813;48.1765511;9880;21.86;2;OnDemand;295.11
43;16.4664265;48.246612;7408;25.22;1;OnDemand;307.42
44;16.3205503;48.1886179;7019;24.86;2;OnDemand;321.6
45;16.4737043;48.2656929;7421;27.08;1;OnDemand;324.1
46;16.4141221;48.2318625;11094;32.77;1;OnDemand;330.22
47;16.472565;48.2634544;7420;24.83;1;OnDemand;334.48
48;16.3476508;48.1846547;6625;28.37;2;OnDemand;337.31
49;16.4535236;48.2730384;7299;30.59;1;OnDemand;338.48
50;16.3315962;48.2082867;1475;25.86;2;OnDemand;347.16
51;16.3023491;48.2047929;992;32.36;2;OnDemand;359.95
52;16.4492355;48.2484172;5054;33.6;1;OnDemand;363.45
