id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;21.52;3;Scheduled;0
3;16.3713021;48.1708098;4805;23.85;3;Scheduled;0
4;16.27845;48.1732016;11013;33.43;3;Scheduled;0
5;16.3816115;48.2446664;12703;25.82;3;Scheduled;0
6;16.3174785;48.2229172;12679;31.91;3;Scheduled;0
7;16.4371601;48.2436821;15143;25.24;1;OnDemand;7.52
8;16.4117175;48.2531764;9598;22.08;1;OnDemand;9.38
9;16.4278807;48.2472767;8595;29.76;1;OnDemand;44.4
10;16.4439093;48.2737388;7304;28.16;1;OnDemand;45.12
11;16.4206238;48.2344415;11093;34.18;1;OnDemand;62.07
12;16.4487851;48.2395328;5063;28.58;1;OnDemand;68.34
13;16.442964;48.2495276;12266;34.3;1;OnDemand;99.06
14;16.4315367;48.2694518;9562;31.7;1;OnDemand;100.75
15;16.347839;48.1959422;2102;21.77;2;OnDemand;109.97
16;16.3517398;48.1963842;14118;32.56;2;OnDemand;120.25
17;16.427724;48.2398183;11946;21.31;1;OnDemand;123.54
18;16.4301476;48.2422572;7236;31.23;1;OnDemand;150.49
19;16.2957923;48.1880439;15214;20.98;2;OnDemand;154.5
20;16.4044412;48.2509023;7246;21.17;1;OnDemand;154.64
21;16.3088942;48.2130995;6930;21.58;2;OnDemand;170.25
22;16.4348912;48.241793;10286;26.1;1;OnDemand;179.42
23;16.333832;48.1950485;1918;34.62;2;OnDemand;185.21
24;16.2797836;48.1966875;453;22.47;2;OnDemand;188.22
25;16.3020645;48.1972657;888;27.55;2;OnDemand;191.4
26;16.4440372;48.266891;9366;23.02;1;OnDemand;195.43
27;16.4588305;48.2415518;10854;23;1;OnDemand;213.58
28;16.4346805;48.251588;10002;22.67;1;OnDemand;225.93
29;16.3475056;48.1878612;3668;24.11;2;OnDemand;230.39
30;16.3426569;48.1809819;7874;21.96;2;OnDemand;232.44
31;16.3394577;48.2106796;11424;32.88;2;OnDemand;233.59
32;16.3338109;48.2040564;1998;29.68;2;OnDemand;238.8
33;16.4083913;48.2550221;13624;29.04;1;OnDemand;241.96
34;16.3234702;48.1758059;5327;34.58;2;OnDemand;247.61
35;16.2823471;48.1939739;489;25.65;2;OnDemand;247.84
36;16.4535021;48.2346587;10228;32.29;1;OnDemand;264.15
37;16.4381664;48.2504517;13870;23.4;1;OnDemand;292.66
38;16.2866985;48.1921095;15005;23.1;2;OnDemand;295.29
39;16.4745636;48.2436784;9735;22.91;1;OnDemand;297.87
40;16.284773;48.187275;40;23.61;2;OnDemand;301.27
41;16.3461755;48.1830765;5292;34.7;2;OnDemand;303.43
42;16.4486837;48.2472014;5053;27.86;1;OnDemand;313.67
43;16.3060352;48.1958222;878;32.4;2;OnDemand;315.58
44;16.3526536;48.1890634;14420;30.06;2;OnDemand;324.86
45;16.2997026;48.1959914;952;34.67;2;OnDemand;337.1
46;16.3480899;48.1992479;10579;20.86;2;OnDemand;341.79
47;16.2945322;48.2009852;13737;25.05;2;OnDemand;359.75
48;16.3208627;48.1954179;2759;20.19;2;OnDemand;362.98
49;16.3175254;48.1978164;1093;25.44;2;OnDemand;363.41
50;16.3251708;48.1785693;7640;23.15;2;OnDemand;364.24
51;16.410854;48.2439458;12468;22.28;1;OnDemand;371.47
