id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.3389235;48.2536023;12138;26.8;3;Scheduled;0
3;16.3760482;48.1839801;10936;21.18;3;Scheduled;0
4;16.4472271;48.206604;2254;20.37;3;Scheduled;0
5;16.2970579;48.1437345;6858;25.21;3;Scheduled;0
6;16.4625429;48.2433252;13176;33.66;1;Scheduled;0
7;16.354337;48.2305485;1832;32.42;3;Scheduled;0
8;16.3872213;48.1930981;3796;22.41;3;Scheduled;0
9;16.3311692;48.1915548;13533;31.61;2;Scheduled;0
10;16.4243684;48.2459086;7238;22.86;1;Scheduled;0
11;16.2495471;48.2144965;1526;24.54;3;Scheduled;0
12;16.3865328;48.194975;15762;34.67;3;Scheduled;0
13;16.3915419;48.2113848;4482;31.86;3;Scheduled;0
14;16.3752207;48.2003333;3877;20.43;3;Scheduled;0
15;16.2675426;48.1879346;825;24.04;3;Scheduled;0
16;16.3655755;48.2467432;13230;32.68;3;Scheduled;0
17;16.291986;48.1658331;9012;33.38;3;Scheduled;0
18;16.3486708;48.138177;9035;23.1;3;Scheduled;0
19;16.2773099;48.2010451;3599;25.51;3;Scheduled;0
20;16.3368428;48.1942093;6041;30.03;2;Scheduled;0
21;16.5224519;48.212204;9188;33.26;3;Scheduled;0
22;16.4332118;48.2514805;14463;27.37;1;Scheduled;0
23;16.4432392;48.2340148;13850;24.93;1;Scheduled;0
24;16.4278829;48.250683;14792;20.59;1;Scheduled;0
25;16.522462;48.2338943;9173;28.61;3;Scheduled;0
26;16.2874785;48.168866;15067;20.93;3;Scheduled;0
27;16.4304257;48.3022452;12282;20.07;3;Scheduled;0
28;16.4752336;48.257051;13880;31.6;1;OnDemand;17.32
29;16.4139085;48.1950162;5862;34.81;3;OnDemand;19.12
30;16.3504166;48.1945967;2116;23.97;2;OnDemand;22.85
31;16.5443062;48.2193591;8811;28.06;3;OnDemand;25.68
32;16.2575013;48.147985;6355;20.68;3;OnDemand;27.18
33;16.4044819;48.2440183;4371;34.22;1;OnDemand;41.95
34;16.4387041;48.2002374;1373;26.68;3;OnDemand;42.35
35;16.4432521;48.2322089;7392;24.57;1;OnDemand;45.06
36;16.5088364;48.2242684;14865;31.37;3;OnDemand;65.87
37;16.4472297;48.2274888;7119;23.82;1;OnDemand;67.52
38;16.3095215;48.2011622;1217;20.39;2;OnDemand;68.34
39;16.345883;48.2859376;15029;27.26;3;OnDemand;79.58
40;16.4046047;48.2448947;14566;34.69;1;OnDemand;92.02
41;16.4435525;48.2336889;4123;26.79;1;OnDemand;106.91
42;16.4303625;48.2511907;13872;22.12;1;OnDemand;113.97
43;16.3538996;48.1966647;3924;27.38;2;OnDemand;114.1
44;16.441812;48.2336312;7390;27.2;1;OnDemand;120.83
45;16.3919986;48.2107929;6175;24.7;3;OnDemand;136.49
46;16.4455391;48.256078;4322;25.12;1;OnDemand;136.78
47;16.4388702;48.2374415;4347;21.12;1;OnDemand;138.97
