id;longitude;latitude;request_node;service_time_min;cluster;type;arrival_time
1;16.4371334;48.1793636;15824;0;3;Depot;0
2;16.4603543;48.2231718;13262;21.19;3;Scheduled;0
3;16.3713021;48.1708098;4805;24.38;3;Scheduled;0
4;16.27845;48.1732016;11013;32.61;3;Scheduled;0
5;16.3816115;48.2446664;12703;34.18;3;Scheduled;0
6;16.3174785;48.2229172;12679;20.67;3;Scheduled;0
7;16.399751;48.1887861;8464;31.38;3;Scheduled;0
8;16.4699881;48.2277848;5468;24.45;3;Scheduled;0
9;16.3892948;48.2023366;14288;29.77;3;Scheduled;0
10;16.3635971;48.225016;3275;21.27;3;Scheduled;0
11;16.4609164;48.1454566;3452;34.63;3;Scheduled;0
12;16.4355239;48.2507014;15656;20.2;1;Scheduled;0
13;16.3825067;48.2113874;689;28.08;3;Scheduled;0
14;16.3213189;48.2325712;11850;34.49;3;Scheduled;0
15;16.344577;48.2445659;9201;21.52;3;OnDemand;42.09
16;16.3091728;48.1936237;1063;23.85;2;OnDemand;42.97
17;16.3791031;48.1829194;11931;33.43;3;OnDemand;63.35
18;16.2990945;48.1740763;14067;25.82;2;OnDemand;70.88
19;16.3399682;48.1957006;6609;31.91;2;OnDemand;72.48
20;16.347839;48.1959422;2102;25.24;2;OnDemand;83.57
21;16.4315868;48.2386466;5075;22.08;1;OnDemand;95.93
22;16.3524843;48.1980388;15776;29.76;2;OnDemand;128.32
23;16.4279021;48.2510251;6460;28.16;1;OnDemand;133.15
24;16.3457204;48.215491;5931;34.18;3;OnDemand;133.23
25;16.3088942;48.2130995;6930;28.58;2;OnDemand;152
26;16.4348912;48.241793;10286;34.3;1;OnDemand;163.02
27;16.333832;48.1950485;1918;31.7;2;OnDemand;169.98
28;16.2797836;48.1966875;453;21.77;2;OnDemand;173.6
29;16.3020645;48.1972657;888;32.56;2;OnDemand;177.42
30;16.4440372;48.266891;9366;21.31;1;OnDemand;182.27
31;16.4588305;48.2415518;10854;31.23;1;OnDemand;204.09
32;16.4346805;48.251588;10002;20.98;1;OnDemand;218.93
33;16.3461799;48.1662805;12725;21.17;3;OnDemand;224.3
34;16.3250882;48.2267417;15274;21.58;3;OnDemand;225.4
35;16.337218;48.1905816;350;26.1;2;OnDemand;227.92
36;16.3610144;48.1817587;7385;34.62;3;OnDemand;231.72
37;16.4290835;48.171751;12873;22.47;3;OnDemand;238.51
38;16.2823471;48.1939739;489;27.55;2;OnDemand;238.79
39;16.4535021;48.2346587;10228;23.02;1;OnDemand;258.39
40;16.4381664;48.2504517;13870;23;1;OnDemand;292.68
41;16.3764857;48.1705421;3988;22.67;3;OnDemand;295.84
42;16.4745636;48.2436784;9735;24.11;1;OnDemand;298.94
43;16.4527206;48.2282808;2122;21.96;1;OnDemand;303.03
44;16.4469858;48.2400708;15010;32.88;1;OnDemand;331.3
45;16.3440176;48.1792131;7870;29.68;2;OnDemand;335.57
46;16.3610301;48.1922062;3758;29.04;3;OnDemand;354.7
47;16.3121637;48.1682383;5597;34.58;2;OnDemand;356.91
48;16.3375176;48.1856216;749;25.65;2;OnDemand;360.92
49;16.4578426;48.1702672;14521;32.29;3;OnDemand;365.11
50;16.401333;48.2434969;4378;23.4;3;OnDemand;367.37
51;16.3718308;48.2544306;13321;23.1;3;OnDemand;373
52;16.434959;48.2561143;4467;22.91;1;OnDemand;394.6
